Id,Price
2211,5000000
2705,5000000
3747,5000000
1826,5000000
3562,5000000
1194,5000000
6635,5000000
542,5000000
5252,5000000
2576,5000000
459,5000000
4054,5000000
939,5000000
909,5000000
4111,5000000
6187,5000000
6197,5000000
2756,5000000
1302,5000000
2232,5000000
2421,5000000
2791,5000000
5879,5000000
6774,5000000
4106,5000000
3699,5000000
4170,5000000
2201,5000000
2368,5000000
481,5000000
4574,5000000
3691,5000000
3890,5000000
6582,5000000
1537,5000000
5888,5000000
804,5000000
5729,5000000
4286,5000000
3160,5000000
380,5000000
892,5000000
6606,5000000
5601,5000000
304,5000000
3295,5000000
4417,5000000
4679,5000000
6705,5000000
5884,5000000
3740,5000000
5911,5000000
5411,5000000
1666,5000000
408,5000000
6305,5000000
2103,5000000
6213,5000000
6061,5000000
4160,5000000
4289,5000000
3241,5000000
515,5000000
6700,5000000
1643,5000000
1630,5000000
3397,5000000
5780,5000000
6478,5000000
3686,5000000
1454,5000000
6452,5000000
2029,5000000
2643,5000000
6533,5000000
813,5000000
2414,5000000
6779,5000000
5092,5000000
4796,5000000
5484,5000000
4365,5000000
3,5000000
196,5000000
4519,5000000
197,5000000
2342,5000000
811,5000000
2814,5000000
5500,5000000
3091,5000000
3015,5000000
3888,5000000
1577,5000000
3803,5000000
3341,5000000
1701,5000000
2477,5000000
5353,5000000
4583,5000000
2364,5000000
194,5000000
1960,5000000
2562,5000000
5656,5000000
1637,5000000
2496,5000000
4049,5000000
728,5000000
2161,5000000
703,5000000
3033,5000000
6658,5000000
1556,5000000
557,5000000
2183,5000000
329,5000000
5725,5000000
1162,5000000
767,5000000
5713,5000000
3621,5000000
3111,5000000
1103,5000000
1761,5000000
3961,5000000
3071,5000000
4628,5000000
3644,5000000
3587,5000000
5033,5000000
3949,5000000
4632,5000000
5743,5000000
5814,5000000
1478,5000000
4688,5000000
6619,5000000
2597,5000000
2881,5000000
2239,5000000
2645,5000000
39,5000000
903,5000000
30,5000000
6811,5000000
6727,5000000
1659,5000000
4147,5000000
1348,5000000
1315,5000000
5744,5000000
4264,5000000
5782,5000000
1682,5000000
199,5000000
841,5000000
1367,5000000
5598,5000000
2715,5000000
640,5000000
4540,5000000
2018,5000000
2661,5000000
6675,5000000
2149,5000000
2046,5000000
5124,5000000
5379,5000000
5799,5000000
3831,5000000
4982,5000000
3275,5000000
2109,5000000
2669,5000000
561,5000000
4809,5000000
2398,5000000
5287,5000000
4971,5000000
3212,5000000
519,5000000
6715,5000000
6815,5000000
3264,5000000
295,5000000
5701,5000000
5316,5000000
5543,5000000
6180,5000000
5816,5000000
313,5000000
4652,5000000
4677,5000000
2622,5000000
5635,5000000
6741,5000000
2038,5000000
3435,5000000
3484,5000000
463,5000000
634,5000000
4367,5000000
1842,5000000
1780,5000000
3817,5000000
1208,5000000
1622,5000000
3870,5000000
6298,5000000
2278,5000000
4506,5000000
1554,5000000
610,5000000
2673,5000000
6280,5000000
4205,5000000
2280,5000000
6016,5000000
1370,5000000
1147,5000000
2520,5000000
2443,5000000
1256,5000000
1810,5000000
1078,5000000
756,5000000
58,5000000
5967,5000000
2438,5000000
3210,5000000
366,5000000
4393,5000000
484,5000000
4729,5000000
1152,5000000
6552,5000000
5939,5000000
2145,5000000
3788,5000000
2565,5000000
6199,5000000
6078,5000000
4603,5000000
5199,5000000
2835,5000000
3758,5000000
130,5000000
4219,5000000
87,5000000
426,5000000
6079,5000000
2846,5000000
958,5000000
1372,5000000
97,5000000
213,5000000
5662,5000000
2805,5000000
4907,5000000
4131,5000000
6519,5000000
715,5000000
5049,5000000
5809,5000000
3929,5000000
3520,5000000
121,5000000
3583,5000000
5792,5000000
6411,5000000
6397,5000000
4770,5000000
5206,5000000
5303,5000000
5777,5000000
1054,5000000
1928,5000000
5455,5000000
2170,5000000
5710,5000000
1973,5000000
3594,5000000
6516,5000000
4067,5000000
5779,5000000
4752,5000000
6083,5000000
2759,5000000
4297,5000000
6074,5000000
1740,5000000
3476,5000000
4156,5000000
1506,5000000
1443,5000000
223,5000000
1156,5000000
5885,5000000
5,5000000
6580,5000000
1273,5000000
2349,5000000
1196,5000000
5570,5000000
3010,5000000
996,5000000
5822,5000000
855,5000000
2073,5000000
1016,5000000
4639,5000000
2446,5000000
646,5000000
775,5000000
3867,5000000
1938,5000000
2568,5000000
2308,5000000
6784,5000000
47,5000000
923,5000000
4318,5000000
1459,5000000
5579,5000000
2241,5000000
2942,5000000
6399,5000000
1940,5000000
6107,5000000
3394,5000000
2253,5000000
5736,5000000
3576,5000000
5524,5000000
5413,5000000
4998,5000000
169,5000000
4585,5000000
6288,5000000
2993,5000000
222,5000000
6545,5000000
4781,5000000
3442,5000000
1047,5000000
6663,5000000
3952,5000000
3716,5000000
5187,5000000
3287,5000000
529,5000000
764,5000000
602,5000000
5005,5000000
1749,5000000
4695,5000000
190,5000000
4395,5000000
4287,5000000
4623,5000000
2849,5000000
3130,5000000
4373,5000000
1088,5000000
1684,5000000
4592,5000000
32,5000000
1276,5000000
5130,5000000
4059,5000000
6275,5000000
2981,5000000
5441,5000000
1868,5000000
5551,5000000
5927,5000000
91,5000000
3959,5000000
5022,5000000
3649,5000000
3506,5000000
18,5000000
6588,5000000
1389,5000000
42,5000000
911,5000000
268,5000000
6753,5000000
3975,5000000
1233,5000000
2652,5000000
3362,5000000
2184,5000000
2158,5000000
6447,5000000
564,5000000
2902,5000000
4808,5000000
5582,5000000
1076,5000000
5077,5000000
6441,5000000
1522,5000000
4886,5000000
60,5000000
4526,5000000
5766,5000000
852,5000000
3764,5000000
2212,5000000
6249,5000000
1095,5000000
4555,5000000
5591,5000000
716,5000000
36,5000000
336,5000000
3181,5000000
5172,5000000
3874,5000000
6359,5000000
6537,5000000
2075,5000000
6049,5000000
949,5000000
4593,5000000
1704,5000000
1142,5000000
4658,5000000
4723,5000000
2841,5000000
2851,5000000
1332,5000000
2294,5000000
1589,5000000
4445,5000000
1096,5000000
7,5000000
5351,5000000
5870,5000000
5896,5000000
2973,5000000
2432,5000000
2604,5000000
4987,5000000
6445,5000000
6001,5000000
1324,5000000
6678,5000000
260,5000000
4207,5000000
6301,5000000
1254,5000000
4432,5000000
2277,5000000
3797,5000000
5308,5000000
486,5000000
5286,5000000
3008,5000000
2284,5000000
514,5000000
386,5000000
5247,5000000
5030,5000000
4028,5000000
1858,5000000
396,5000000
773,5000000
3956,5000000
6093,5000000
1015,5000000
6711,5000000
3667,5000000
5382,5000000
2995,5000000
6701,5000000
3089,5000000
1785,5000000
347,5000000
6085,5000000
1951,5000000
4531,5000000
4253,5000000
2128,5000000
928,5000000
5664,5000000
546,5000000
970,5000000
830,5000000
2319,5000000
1993,5000000
5078,5000000
4280,5000000
5321,5000000
6292,5000000
3707,5000000
163,5000000
2361,5000000
1529,5000000
6005,5000000
186,5000000
155,5000000
5521,5000000
1349,5000000
4530,5000000
2644,5000000
249,5000000
6121,5000000
4238,5000000
1831,5000000
3974,5000000
4190,5000000
57,5000000
10,5000000
2618,5000000
6299,5000000
168,5000000
574,5000000
5203,5000000
2484,5000000
2335,5000000
4116,5000000
1625,5000000
1963,5000000
4068,5000000
5849,5000000
2582,5000000
908,5000000
1944,5000000
3705,5000000
3101,5000000
1860,5000000
5264,5000000
4400,5000000
3079,5000000
3107,5000000
4762,5000000
872,5000000
4565,5000000
2663,5000000
5577,5000000
2976,5000000
2110,5000000
4336,5000000
1250,5000000
890,5000000
995,5000000
50,5000000
5560,5000000
2426,5000000
6467,5000000
2760,5000000
5053,5000000
5397,5000000
649,5000000
3280,5000000
2102,5000000
322,5000000
4480,5000000
3896,5000000
521,5000000
940,5000000
1794,5000000
3083,5000000
3674,5000000
3438,5000000
642,5000000
1588,5000000
5516,5000000
1696,5000000
3168,5000000
3670,5000000
6336,5000000
5178,5000000
1925,5000000
1514,5000000
4548,5000000
868,5000000
2717,5000000
3741,5000000
203,5000000
3473,5000000
6308,5000000
3330,5000000
3643,5000000
3021,5000000
2231,5000000
4221,5000000
81,5000000
6527,5000000
2985,5000000
1718,5000000
4517,5000000
6043,5000000
5541,5000000
2332,5000000
5718,5000000
3387,5000000
4721,5000000
5886,5000000
406,5000000
5692,5000000
3554,5000000
3835,5000000
3709,5000000
2131,5000000
1057,5000000
1327,5000000
5032,5000000
6486,5000000
6794,5000000
6067,5000000
587,5000000
2078,5000000
843,5000000
2285,5000000
4872,5000000
4208,5000000
5501,5000000
1172,5000000
3128,5000000
5474,5000000
393,5000000
2746,5000000
4485,5000000
5184,5000000
5146,5000000
2005,5000000
3911,5000000
1933,5000000
2323,5000000
103,5000000
1335,5000000
2039,5000000
3219,5000000
1766,5000000
212,5000000
1752,5000000
4927,5000000
2233,5000000
2081,5000000
5433,5000000
4397,5000000
6373,5000000
5234,5000000
2636,5000000
2678,5000000
1929,5000000
3538,5000000
4376,5000000
3558,5000000
5179,5000000
1614,5000000
6479,5000000
4331,5000000
1840,5000000
332,5000000
4740,5000000
3286,5000000
783,5000000
4940,5000000
231,5000000
148,5000000
1018,5000000
2119,5000000
5838,5000000
3999,5000000
4734,5000000
2672,5000000
387,5000000
5475,5000000
6652,5000000
5803,5000000
5079,5000000
86,5000000
3065,5000000
4609,5000000
271,5000000
6755,5000000
5140,5000000
1802,5000000
6718,5000000
3358,5000000
1615,5000000
140,5000000
2455,5000000
5912,5000000
699,5000000
757,5000000
4495,5000000
4758,5000000
2198,5000000
4143,5000000
5681,5000000
1999,5000000
2130,5000000
2862,5000000
297,5000000
1171,5000000
3664,5000000
4890,5000000
4641,5000000
5790,5000000
1422,5000000
6417,5000000
5973,5000000
1400,5000000
5194,5000000
1079,5000000
6357,5000000
3611,5000000
5943,5000000
4137,5000000
5158,5000000
4580,5000000
4085,5000000
2474,5000000
1823,5000000
4782,5000000
893,5000000
4004,5000000
3731,5000000
1995,5000000
5165,5000000
1109,5000000
4126,5000000
1846,5000000
2162,5000000
6656,5000000
5555,5000000
3584,5000000
5418,5000000
3291,5000000
6556,5000000
3151,5000000
6312,5000000
1988,5000000
2843,5000000
1657,5000000
3832,5000000
5214,5000000
4179,5000000
1107,5000000
1061,5000000
3123,5000000
1451,5000000
2686,5000000
1618,5000000
228,5000000
5613,5000000
4608,5000000
1619,5000000
1585,5000000
1841,5000000
1737,5000000
1381,5000000
4749,5000000
3433,5000000
2812,5000000
5262,5000000
3400,5000000
4382,5000000
316,5000000
2560,5000000
4858,5000000
3344,5000000
737,5000000
1007,5000000
5074,5000000
6425,5000000
3514,5000000
791,5000000
4096,5000000
4227,5000000
5355,5000000
2875,5000000
798,5000000
1893,5000000
3165,5000000
6008,5000000
1336,5000000
1874,5000000
1784,5000000
1123,5000000
1527,5000000
1341,5000000
6102,5000000
5328,5000000
1510,5000000
3581,5000000
2654,5000000
5360,5000000
300,5000000
482,5000000
4984,5000000
6716,5000000
3113,5000000
76,5000000
1677,5000000
4070,5000000
6071,5000000
2304,5000000
4800,5000000
285,5000000
216,5000000
3147,5000000
941,5000000
4386,5000000
273,5000000
3689,5000000
1491,5000000
3799,5000000
5014,5000000
4394,5000000
3417,5000000
2586,5000000
790,5000000
1899,5000000
2236,5000000
664,5000000
1338,5000000
2850,5000000
6490,5000000
4361,5000000
6042,5000000
6813,5000000
428,5000000
5159,5000000
4986,5000000
709,5000000
1469,5000000
2991,5000000
3539,5000000
4498,5000000
3773,5000000
5818,5000000
6055,5000000
5060,5000000
2352,5000000
4798,5000000
4870,5000000
5738,5000000
177,5000000
4110,5000000
1691,5000000
5010,5000000
2007,5000000
382,5000000
796,5000000
4125,5000000
1521,5000000
1252,5000000
6480,5000000
5595,5000000
4895,5000000
1487,5000000
3814,5000000
4148,5000000
3618,5000000
4810,5000000
6261,5000000
6251,5000000
4819,5000000
1155,5000000
6581,5000000
4322,5000000
780,5000000
6195,5000000
5517,5000000
5754,5000000
6528,5000000
2099,5000000
6559,5000000
946,5000000
6117,5000000
2556,5000000
1563,5000000
3186,5000000
2358,5000000
3372,5000000
6283,5000000
207,5000000
4285,5000000
6756,5000000
4078,5000000
5941,5000000
1399,5000000
40,5000000
1777,5000000
4619,5000000
2463,5000000
2019,5000000
2882,5000000
1811,5000000
573,5000000
4247,5000000
5996,5000000
74,5000000
960,5000000
4201,5000000
1238,5000000
3106,5000000
1083,5000000
4536,5000000
2830,5000000
6638,5000000
5624,5000000
4985,5000000
3279,5000000
1671,5000000
3383,5000000
2490,5000000
6484,5000000
1062,5000000
1329,5000000
641,5000000
1964,5000000
1406,5000000
1431,5000000
4600,5000000
4372,5000000
5775,5000000
453,5000000
5097,5000000
1977,5000000
4822,5000000
436,5000000
5522,5000000
4766,5000000
6143,5000000
4064,5000000
5329,5000000
4928,5000000
1405,5000000
4696,5000000
3303,5000000
1697,5000000
4704,5000000
1414,5000000
1411,5000000
1048,5000000
2270,5000000
2141,5000000
2318,5000000
3512,5000000
3937,5000000
4136,5000000
4666,5000000
308,5000000
4388,5000000
5143,5000000
2097,5000000
580,5000000
2907,5000000
4906,5000000
1248,5000000
810,5000000
506,5000000
555,5000000
2551,5000000
706,5000000
4878,5000000
6018,5000000
2091,5000000
901,5000000
351,5000000
1983,5000000
286,5000000
6461,5000000
554,5000000
368,5000000
338,5000000
512,5000000
4499,5000000
6667,5000000
3158,5000000
3416,5000000
3970,5000000
1504,5000000
887,5000000
5868,5000000
4642,5000000
4534,5000000
5977,5000000
232,5000000
3703,5000000
6758,5000000
6096,5000000
2107,5000000
4629,5000000
3289,5000000
3169,5000000
4404,5000000
1762,5000000
6602,5000000
2763,5000000
3126,5000000
2098,5000000
787,5000000
2292,5000000
4991,5000000
6216,5000000
1187,5000000
52,5000000
738,5000000
1961,5000000
3334,5000000
5015,5000000
5333,5000000
2345,5000000
3737,5000000
6442,5000000
6125,5000000
2377,5000000
3217,5000000
1100,5000000
1102,5000000
3681,5000000
6702,5000000
6339,5000000
2687,5000000
2564,5000000
290,5000000
239,5000000
